Hero,Villain,Hero Win EQ,Hero Tie EQ,Villain Win EQ,Villain Tie EQ
AdAhAc,KdKhKc,89.19,0.47,10.34,0.47
AdAhAc,KdKhKs,88.75,0.41,10.84,0.41
AdAhAc,9d9h9c,88.09,0.17,11.74,0.17
KdKhKc,AdAhKs,75.08,0.73,24.19,0.73
KdKhKc,AsAhKs,73.31,0.65,26.04,0.65
QdQhQc,AdAhKs,77.02,0.42,22.57,0.42
JdJhJc,AdKhQs,93.3,0.33,6.37,0.33
JdJhJc,AdKhQs,93.38,0.34,6.27,0.34
JdJhJc,AdKdQd,84.74,0.25,15.01,0.25
JdJhJc,AsKsQs,83.63,0.21,16.16,0.21
JdJhJc,Ts9s8s,82.2,0.1,17.7,0.1
5d5h5c,Td9h8c,77.33,0.27,22.4,0.27
5d5h5c,Ts9s8s,71.99,0.17,27.84,0.17
5d5h5c,AdKhQc,86.76,0.17,13.08,0.17
5d5h5c,AsKsQs,79.36,0.11,20.54,0.11
2d2h2c,KhQcJd,81.4,0.36,18.23,0.36
AdAhQc,KdKhJc,71.2,0.45,28.35,0.45
AdAhJc,KdKhQc,71.27,0.38,28.35,0.38
